ticker,Value_score,category,num_factors,Momentum_score,Quality_score,name,sector,12M_Momentum,1M_Momentum,Book_Value_Quality,Dividend_Stability,Earnings_Quality,PB_Ratio,PE_Ratio,RSI_Momentum
161390,98.375,Value,2,,,한국타이어앤테크놀로지,Industrials,58.48,76.08,99.22,95.68,97.53,99.22,97.53,77.76
011200,97.265,Value,2,,,HMM,Industrials,69.95,9.04,94.53,85.8,100.0,94.53,100.0,66.83
005380,95.805,Value,2,,,현대차,Consumer Discretionary,42.75,82.65,95.31,98.77,96.3,95.31,96.3,78.4
012330,94.34,Value,2,,,현대모비스,Consumer Discretionary,79.88,24.07,96.09,71.6,92.59,96.09,92.59,71.85
086790,94.12,Value,2,,,하나금융지주,Financials,80.71,72.94,96.88,92.59,91.36,96.88,91.36,13.3
000270,93.33,Value,2,,,기아,Consumer Discretionary,61.33,77.61,87.89,100.0,98.77,87.89,98.77,80.53
003490,92.45,Value,2,,,대한항공,Consumer Staples,45.06,19.39,89.84,88.89,95.06,89.84,95.06,13.73
015760,90.31,Value,2,,,한국전력,Energy,95.03,79.91,92.97,37.04,87.65,92.97,87.65,81.04
055550,89.47,Value,2,,,신한지주,Financials,74.06,83.64,93.75,83.95,85.19,93.75,85.19,78.7
105560,87.875,Value,2,,,KB금융,Financials,72.95,75.11,91.8,80.25,83.95,91.8,83.95,17.54
016360,87.25,Value,2,,,삼성증권,Industrials,91.41,75.84,84.38,95.68,90.12,84.38,90.12,76.69
039490,82.275,Value,2,,,키움증권,Industrials,94.43,91.39,78.13,81.48,86.42,78.13,86.42,74.35
005940,82.055,Value,2,,,NH투자증권,Industrials,83.68,64.04,86.33,97.53,77.78,86.33,77.78,68.14
071050,81.92,Value,2,,,한국금융지주,Financials,95.29,89.03,83.59,77.78,80.25,83.59,80.25,77.36
000810,80.195,Value,2,,,삼성화재,Financials,75.57,24.78,78.91,93.83,81.48,78.91,81.48,14.07
000990,79.35,Value,2,,,DB하이텍,Information Technology,84.53,95.04,79.69,74.07,79.01,79.69,79.01,77.97
032830,78.38,Value,2,,,삼성생명,Financials,89.98,68.52,85.16,82.72,71.6,85.16,71.6,64.22
005490,77.78,Value,2,,,POSCO홀딩스,Materials,16.04,68.25,100.0,90.12,55.56,100.0,55.56,74.75
402340,76.515,Value,2,,,SK스퀘어,Industrials,98.46,98.77,70.31,,82.72,70.31,82.72,81.31
086280,75.965,Value,2,,,현대글로비스,Industrials,83.3,8.26,75.39,76.54,76.54,75.39,76.54,64.36
